TestCase,Concurrency,IndexSize,ItemsCount,ReturnRows,ReturnSize,ScanRows,ResidentRatio,Num_replicas,95th_Latency,90th_Latency,Through,Duration,Throughput
2a,200,127,"1,301,778",11,35500710,5072,1,0,294869339,289182585,8091,135.954006,735.542872
2b,200,127,"1,301,778",22,71201424,5072,1,0,315432827,306798080,15331,143.4930938,696.8976512
2c,200,127,"1,301,778",30,97201944,5072,1,0,326856271,317314972,20318,147.6528521,677.2642624
2d,200,127,"1,301,778",40,129802596,5072,1,0,325103089,315941425,27029,147.9866923,675.7364357
2e,200,127,"1,301,778",50,162203244,5072,1,0,307862647,301222706,35326,141.5381999,706.5230454
2f,200,127,"1,301,778",70,229404588,5072,1,0,299472893,291066655,50758,137.9098934,725.1111399
2g,200,127,"1,301,778",100,329706594,5072,1,0,309579084,302525239,70552,141.7399463,705.5174115
2h,200,127,"1,301,778",200,664613292,5072,1,0,338765111,321678631,133643,149.6533951,668.2107007
2i,200,127,"1,301,778",300,1000520010,5072,1,0,323222354,308410112,207753,144.4030502,692.5061476
2j,200,127,"1,301,778",401,1340226804,5072,1,0,419720777,356967084,244227,164.1928876,609.0397791
2k,200,127,"1,301,778",500,1671733434,5072,1,0,517118039,342293716,323591,154.5172151,647.1770795
2l,200,127,"1,301,778",600,2017140342,5072,1,0,531964261,495251726,368334,162.8968821,613.8852917
2m,200,127,"1,301,778",700,2361947238,5072,1,0,523245677,496425542,441255,158.6398473,630.3586503
2n,200,127,"1,301,778",1000,3399267984,5072,1,0,552768908,535688084,563310,177.5236122,563.3053471
2aa,200,127,"1,301,778",11,35500710,5072,1,1,254097217,251670108,8764,125.5146775,796.7195709
2bb,200,127,"1,301,778",22,71201424,5072,1,1,257117117,251800849,17524,125.5401028,796.5582134
2cc,200,127,"1,301,778",30,97201944,5072,1,1,255569232,251037754,23714,126.5076091,790.4662868
2dd,200,127,"1,301,778",40,129802596,5072,1,1,254588052,251307737,31673,126.2891537,791.8336379
2ee,200,127,"1,301,778",50,162203244,5072,1,1,255180791,252027969,39617,126.2071799,792.347948
2ff,200,127,"1,301,778",70,229404588,5072,1,1,255877521,251591880,55905,125.2132121,798.6377663
2gg,200,127,"1,301,778",100,329706594,5072,1,1,258671395,253704325,79339,126.0424933,793.3832261
2hh,200,127,"1,301,778",200,664613292,5072,1,1,263089823,253616914,154500,129.4510452,772.4927974
2ii,200,127,"1,301,778",300,1000520010,5072,1,1,262363589,254176827,231387,129.6538677,771.2843571
2jj,200,127,"1,301,778",401,1340226804,5072,1,1,489619465,256266247,301411,133.0418876,751.6429737
2kk,200,127,"1,301,778",500,1671733434,5072,1,1,492160954,491194682,341794,146.2883793,683.5812967
2ll,200,127,"1,301,778",600,2017140342,5072,1,1,489224781,488375737,419803,142.9253655,699.6658688
2mm,200,127,"1,301,778",700,2361947238,5072,1,1,489698683,488060242,467137,149.8504362,667.332058
2nn,200,127,"1,301,778",1000,3399267984,5072,1,1,492065424,489917481,616802,162.1281891,616.7958856
2aaa,200,127,"1,301,778",11,35500710,5072,1,2,255766034,254890727,8648,127.1837885,786.2637303
2bbb,200,127,"1,301,778",22,71201424,5072,1,2,257338194,255718013,17277,127.3366114,785.3200971
2ccc,200,127,"1,301,778",30,97201944,5072,1,2,257018589,255431572,23536,127.4636662,784.5372957
2ddd,200,127,"1,301,778",40,129802596,5072,1,2,256515095,255223501,31335,127.6515736,783.3824305
2eee,200,127,"1,301,778",50,162203244,5072,1,2,256852458,256088119,39098,127.8837045,781.9604569
2fff,200,127,"1,301,778",70,229404588,5072,1,2,256485149,255260893,54945,127.3991266,784.9347376
2ggg,200,127,"1,301,778",100,329706594,5072,1,2,256219923,255205836,78411,127.5334865,784.1077879
2hhh,200,127,"1,301,778",200,664613292,5072,1,2,259518500,257244604,154799,129.201052,773.9875062
2iii,200,127,"1,301,778",300,1000520010,5072,1,2,260378380,258434922,232022,129.2993681,773.3989846
1a,40,127,"1,301,778",1000,3399267984,5072,1,0,252730727,251047498,158805,629.706287,158.804195
1b,80,127,"1,301,778",1000,3399267984,5072,1,0,485865062,257205689,301267,331.9342672,301.2644667
1c,100,127,"1,301,778",1000,3399267984,5072,1,0,272471052,262715089,383003,261.0968046,382.9997082
1d,200,127,"1,301,778",1000,3399267984,5072,1,0,399403211,384304944,572982,174.5271302,572.9768196
1e,300,127,"1,301,778",1000,3399267984,5072,1,0,773933215,747630320,596701,167.5896957,596.6953971
1f,400,127,"1,301,778",1000,3399267984,5072,1,0,938365723,874542902,599277,166.869396,599.271061
1g,200,127,"1,301,778",1000,3399267984,5072,1,1,323215363,265835870,750369,133.2689693,750.3622223
1h,300,127,"1,301,778",1000,3399267984,5072,1,1,502493453,490796308,968458,103.2579372,968.4485539
1i,400,127,"1,301,778",1000,3399267984,5072,1,1,559781026,535010056,997567,100.2448686,997.5572953
1j,500,127,"1,301,778",1000,3399267984,5072,1,1,619573015,570351952,1095846,91.25454124,1095.835874
1k,300,127,"1,301,778",1000,3399267984,5072,1,2,493130191,490457349,990686,100.941114,990.6766038
1l,400,127,"1,301,778",1000,3399267984,5072,1,2,506315094,491462719,1292605,77.3638878,1292.592744
1m,500,127,"1,301,778",1000,3399267984,5072,1,2,567664351,543476617,1288302,77.62230508,1288.289492
1n,600,127,"1,301,778",1000,3399267984,5072,1,2,685328497,642791267,1325112,75.4660212,1325.099673
1o,700,127,"1,301,778",1000,3399267984,5072,1,2,847985495,631001508,1265439,79.02468845,1265.427323
1p,400,127,"1,301,778",1000,3399267984,5072,1,3,736658566,734683162,856732,115.3804193,866.6981852
1q,500,127,"1,301,778",1000,3399267984,5072,1,3,734634618,606462436,1107394,90.30294727,1107.383569
1r,600,127,"1,301,778",1000,3399267984,5072,1,3,824692831,769771725,1255440,79.65409504,1255.428236
1s,700,127,"1,301,778",1000,3399267984,5072,1,3,835165000,793788156,1228786,81.38193068,1228.773994